,I,T,J,Pjt,Bi,Pr(j),Yit0,Yit1,Yit2
35,1,18,2,1.5260625162331833,-1.5526417642164152,0.07303827671360512,0,1,0
36,1,19,1,1.1062865869896992,-1.5526417642164152,0.1386889823532502,1,0,0
37,1,19,2,1.3948675826753383,-1.5526417642164152,0.08860346656103225,1,0,0
38,1,20,1,1.4224678478667523,-1.5526417642164152,0.08722333981690475,1,0,0
39,1,20,2,1.2234756525065245,-1.5526417642164152,0.11879930382125709,1,0,0
40,2,1,1,0.8057723224671158,-2.491344333550946,0.10731681947822395,1,0,0
41,2,1,2,0.8598998348761957,-2.491344333550946,0.09377845304182378,1,0,0
42,2,2,1,0.9462948042791334,-2.491344333550946,0.07771922531574607,1,0,0
43,2,2,2,0.840418613518449,-2.491344333550946,0.10117753082073279,1,0,0
44,2,3,1,1.3632711282933803,-2.491344333550946,0.030344794727110692,1,0,0
45,2,3,2,1.0656905777062926,-2.491344333550946,0.06368828349645497,1,0,0
46,2,4,1,1.1284088723835861,-2.491344333550946,0.05393416889018073,1,0,0
47,2,4,2,1.1661123652821683,-2.491344333550946,0.049098664009592556,1,0,0
48,2,5,1,0.7246836376091321,-2.491344333550946,0.13632913269655222,0,0,1
49,2,5,2,1.2770329614502034,-2.491344333550946,0.03443177043407551,0,0,1
50,2,6,1,1.2209590934532277,-2.491344333550946,0.03915757301153491,1,0,0
51,2,6,2,0.7074392837100474,-2.491344333550946,0.14074482622075454,1,0,0
52,2,7,1,0.8781986385206552,-2.491344333550946,0.08089499134770757,1,0,0
53,2,7,2,0.5192923689513235,-2.491344333550946,0.1978107986475593,1,0,0
54,2,8,1,0.8030932182531914,-2.491344333550946,0.11192551597039141,0,0,1
55,2,8,2,1.0506630208650334,-2.491344333550946,0.060403798327873785,0,0,1
56,2,9,1,0.7036446607734814,-2.491344333550946,0.11299581912681642,1,0,0
57,2,9,2,0.41009086268231176,-2.491344333550946,0.2347906839460887,1,0,0
58,2,10,1,0.2566646170211584,-2.491344333550946,0.33709040771980625,1,0,0
59,2,10,2,1.3175564553449242,-2.491344333550946,0.02398201793048029,1,0,0
60,2,11,1,0.8430983233002977,-2.491344333550946,0.10351483361734812,1,0,0
61,2,11,2,1.1289219473876,-2.491344333550946,0.050786463683089804,1,0,0
62,2,12,1,0.5832965558315686,-2.491344333550946,0.1658012376800286,0,1,0
63,2,12,2,0.6963299971611894,-2.491344333550946,0.12510889074004133,0,1,0
64,2,13,1,1.4477780986485866,-2.491344333550946,0.02526990611813413,1,0,0
65,2,13,2,1.2299500173090419,-2.491344333550946,0.043479908697432526,1,0,0
66,2,14,1,1.2945258161458841,-2.491344333550946,0.03604566293370547,1,0,0
67,2,14,2,1.1093333613336447,-2.491344333550946,0.0571777434667879,1,0,0
68,2,15,1,1.0285242861380774,-2.491344333550946,0.06595205422778685,1,0,0
69,2,15,2,0.9568423657501506,-2.491344333550946,0.07884724500597179,1,0,0
70,2,16,1,1.2761837269949226,-2.491344333550946,0.03865328663251443,1,0,0
71,2,16,2,1.3469438309423265,-2.491344333550946,0.03240601401036597,1,0,0
72,2,17,1,1.5452581853064915,-2.491344333550946,0.01864183249712387,1,0,0
73,2,17,2,0.8494421824089495,-2.491344333550946,0.10552262346670306,1,0,0
74,2,18,1,1.0795763428455067,-2.491344333550946,0.062287767572069316,1,0,0
75,2,18,2,1.5260625162331833,-2.491344333550946,0.020479292655695976,1,0,0
76,2,19,1,1.1062865869896992,-2.491344333550946,0.05805094856122562,1,0,0
77,2,19,2,1.3948675826753383,-2.491344333550946,0.028285984087927474,1,0,0
78,2,20,1,1.4224678478667523,-2.491344333550946,0.026851502032666546,1,0,0
79,2,20,2,1.2234756525065245,-2.491344333550946,0.04408324769174538,1,0,0
80,3,1,1,0.8057723224671158,-1.0494726463619188,0.2339598930993349,1,0,0
81,3,1,2,0.8598998348761957,-1.0494726463619188,0.22104015016403034,1,0,0
82,3,2,1,0.9462948042791334,-1.0494726463619188,0.2075920090229986,0,0,1
83,3,2,2,0.840418613518449,-1.0494726463619188,0.23198873732457184,0,0,1
84,3,3,1,1.3632711282933803,-1.0494726463619188,0.1527123370482126,1,0,0
85,3,3,2,1.0656905777062926,-1.0494726463619188,0.2086918265346415,1,0,0
86,3,4,1,1.1284088723835861,-1.0494726463619188,0.19122699966317128,1,0,0
87,3,4,2,1.1661123652821683,-1.0494726463619188,0.18380812558875764,1,0,0
88,3,5,1,0.7246836376091321,-1.0494726463619188,0.2703066531881376,1,0,0
89,3,5,2,1.2770329614502034,-1.0494726463619188,0.1513933717708824,1,0,0
90,3,6,1,1.2209590934532277,-1.0494726463619188,0.15833534982214753,0,0,1
91,3,6,2,0.7074392837100474,-1.0494726463619188,0.2714126196589618,0,0,1
92,3,7,1,0.8781986385206552,-1.0494726463619188,0.20117345380583232,1,0,0
93,3,7,2,0.5192923689513235,-1.0494726463619188,0.29319262103882615,1,0,0
94,3,8,1,0.8030932182531914,-1.0494726463619188,0.24425329256259803,1,0,0
95,3,8,2,1.0506630208650334,-1.0494726463619188,0.18836621783751087,1,0,0
96,3,9,1,0.7036446607734814,-1.0494726463619188,0.22454214916651466,0,1,0
97,3,9,2,0.41009086268231176,-1.0494726463619188,0.3055581541369917,0,1,0
98,3,10,1,0.2566646170211584,-1.0494726463619188,0.37913577366189843,0,0,1
99,3,10,2,1.3175564553449242,-1.0494726463619188,0.12452635966506047,0,0,1
100,3,11,1,0.8430983233002977,-1.0494726463619188,0.2401902933181813,1,0,0
101,3,11,2,1.1289219473876,-1.0494726463619188,0.17794373820584342,1,0,0
102,3,12,1,0.5832965558315686,-1.0494726463619188,0.26791408193697647,1,0,0
103,3,12,2,0.6963299971611894,-1.0494726463619188,0.23794530456871074,1,0,0
104,3,13,1,1.4477780986485866,-1.0494726463619188,0.14649130471322416,1,0,0
105,3,13,2,1.2299500173090419,-1.0494726463619188,0.1841168639528366,1,0,0
106,3,14,1,1.2945258161458841,-1.0494726463619188,0.16379613451768585,0,0,1
107,3,14,2,1.1093333613336447,-1.0494726463619188,0.19893477118171582,0,0,1
108,3,15,1,1.0285242861380774,-1.0494726463619188,0.19916084407161225,1,0,0
109,3,15,2,0.9568423657501506,-1.0494726463619188,0.2147213142677449,1,0,0
110,3,16,1,1.2761837269949226,-1.0494726463619188,0.17406814148709307,1,0,0
111,3,16,2,1.3469438309423265,-1.0494726463619188,0.1616100034563775,1,0,0
112,3,17,1,1.5452581853064915,-1.0494726463619188,0.12289092076673745,1,0,0
113,3,17,2,0.8494421824089495,-1.0494726463619188,0.255069740728621,1,0,0
114,3,18,1,1.0795763428455067,-1.0494726463619188,0.21138042765067733,1,0,0
115,3,18,2,1.5260625162331833,-1.0494726463619188,0.13230163889571286,1,0,0
116,3,19,1,1.1062865869896992,-1.0494726463619188,0.2027622376258116,1,0,0
117,3,19,2,1.3948675826753383,-1.0494726463619188,0.1497812937040671,1,0,0
118,3,20,1,1.4224678478667523,-1.0494726463619188,0.14965660643448647,1,0,0
119,3,20,2,1.2234756525065245,-1.0494726463619188,0.1844134495155514,1,0,0
120,4,1,1,0.8057723224671158,-2.046212547497259,0.14092852703039246,1,0,0
121,4,1,2,0.8598998348761957,-2.046212547497259,0.1261531274516326,1,0,0
122,4,2,1,0.9462948042791334,-2.046212547497259,0.10899069344631301,0,0,1
123,4,2,2,0.840418613518449,-2.046212547497259,0.13535591104127,0,0,1
124,4,3,1,1.3632711282933803,-2.046212547497259,0.052323134647072285,0,1,0
125,4,3,2,1.0656905777062926,-2.046212547497259,0.09619252720145613,0,1,0
126,4,4,1,1.1284088723835861,-2.046212547497259,0.0834045852632404,1,0,0
127,4,4,2,1.1661123652821683,-2.046212547497259,0.07721192598536622,1,0,0
128,4,5,1,0.7246836376091321,-2.046212547497259,0.17456655849155198,1,0,0
129,4,5,2,1.2770329614502034,-2.046212547497259,0.056378167127719994,1,0,0
130,4,6,1,1.2209590934532277,-2.046212547497259,0.06241354089563053,0,0,1
131,4,6,2,0.7074392837100474,-2.046212547497259,0.17849363305991317,0,0,1
132,4,7,1,0.8781986385206552,-2.046212547497259,0.1097015733871818,1,0,0
133,4,7,2,0.5192923689513235,-2.046212547497259,0.22864308844449965,1,0,0
134,4,8,1,0.8030932182531914,-2.046212547497259,0.1476067223377657,0,1,0
135,4,8,2,1.0506630208650334,-2.046212547497259,0.08894080347467039,0,1,0
136,4,9,1,0.7036446607734814,-2.046212547497259,0.14198040006998763,0,0,1
137,4,9,2,0.41009086268231176,-2.046212547497259,0.2588794438093236,0,0,1
138,4,10,1,0.2566646170211584,-2.046212547497259,0.3565232931056249,1,0,0
139,4,10,2,1.3175564553449242,-2.046212547497259,0.04067401290310409,1,0,0
140,4,11,1,0.8430983233002977,-2.046212547497259,0.13945841968765288,1,0,0
141,4,11,2,1.1289219473876,-2.046212547497259,0.07770430055941337,1,0,0
142,4,12,1,0.5832965558315686,-2.046212547497259,0.19637584993662277,1,0,0
143,4,12,2,0.6963299971611894,-2.046212547497259,0.15582599667025257,1,0,0
144,4,13,1,1.4477780986485866,-2.046212547497259,0.04564718809330376,1,0,0
145,4,13,2,1.2299500173090419,-2.046212547497259,0.07128347699030554,1,0,0
146,4,14,1,1.2945258161458841,-2.046212547497259,0.060245087351503246,1,0,0
147,4,14,2,1.1093333613336447,-2.046212547497259,0.08800240609126542,1,0,0
148,4,15,1,1.0285242861380774,-2.046212547497259,0.09650990983892485,1,0,0
149,4,15,2,0.9568423657501506,-2.046212547497259,0.11175647130987582,1,0,0
150,4,16,1,1.2761837269949226,-2.046212547497259,0.06458891640137679,1,0,0
151,4,16,2,1.3469438309423265,-2.046212547497259,0.05588257480776904,1,0,0
152,4,17,1,1.5452581853064915,-2.046212547497259,0.034759791623005645,1,0,0
153,4,17,2,0.8494421824089495,-2.046212547497259,0.14435113104636296,1,0,0
154,4,18,1,1.0795763428455067,-2.046212547497259,0.09516496133483568,1,0,0
155,4,18,2,1.5260625162331833,-2.046212547497259,0.03816833367985126,1,0,0
156,4,19,1,1.1062865869896992,-2.046212547497259,0.08950436504429753,0,0,1
157,4,19,2,1.3948675826753383,-2.046212547497259,0.04959000697701282,0,0,1
158,4,20,1,1.4224678478667523,-2.046212547497259,0.047911753270037744,1,0,0
159,4,20,2,1.2234756525065245,-2.046212547497259,0.071991004398474,1,0,0
160,5,1,1,0.8057723224671158,-1.2672549650979044,0.21231395790153754,1,0,0
161,5,1,2,0.8598998348761957,-1.2672549650979044,0.19823887715985092,1,0,0
162,5,2,1,0.9462948042791334,-1.2672549650979044,0.18311527431749064,1,0,0
163,5,2,2,0.840418613518449,-1.2672549650979044,0.20940873191550707,1,0,0
164,5,3,1,1.3632711282933803,-1.2672549650979044,0.1236817686470008,1,0,0
165,5,3,2,1.0656905777062926,-1.2672549650979044,0.18033609696149375,1,0,0
166,5,4,1,1.1284088723835861,-1.2672549650979044,0.1630798218337572,0,1,0
167,5,4,2,1.1661123652821683,-1.2672549650979044,0.15547109760704217,0,1,0
168,5,5,1,0.7246836376091321,-1.2672549650979044,0.24988896516042253,1,0,0
169,5,5,2,1.2770329614502034,-1.2672549650979044,0.12409523024961513,1,0,0
170,5,6,1,1.2209590934532277,-1.2672549650979044,0.13130929601602587,0,0,1
171,5,6,2,0.7074392837100474,-1.2672549650979044,0.25171968498128006,0,0,1
172,5,7,1,0.8781986385206552,-1.2672549650979044,0.17796525377512915,0,0,1
173,5,7,2,0.5192923689513235,-1.2672549650979044,0.2804552231183203,0,0,1
174,5,8,1,0.8030932182531914,-1.2672549650979044,0.22234065010954504,0,1,0
175,5,8,2,1.0506630208650334,-1.2672549650979044,0.16246727618641552,0,1,0
176,5,9,1,0.7036446607734814,-1.2672549650979044,0.20450274507757765,1,0,0
177,5,9,2,0.41009086268231176,-1.2672549650979044,0.29666065414015,1,0,0
178,5,10,1,0.2566646170211584,-1.2672549650979044,0.3780603116986321,1,0,0
179,5,10,2,1.3175564553449242,-1.2672549650979044,0.09855682526770698,1,0,0
180,5,11,1,0.8430983233002977,-1.2672549650979044,0.21706506579465368,1,0,0
181,5,11,2,1.1289219473876,-1.2672549650979044,0.15110662964627022,1,0,0
182,5,12,1,0.5832965558315686,-1.2672549650979044,0.252475958868363,0,1,0
183,5,12,2,0.6963299971611894,-1.2672549650979044,0.21878157157703096,0,1,0
184,5,13,1,1.4477780986485866,-1.2672549650979044,0.11653401750319275,1,0,0
185,5,13,2,1.2299500173090419,-1.2672549650979044,0.15358082009354945,1,0,0
186,5,14,1,1.2945258161458841,-1.2672549650979044,0.1347303995519569,1,0,0
187,5,14,2,1.1093333613336447,-1.2672549650979044,0.17036816966370188,1,0,0
188,5,15,1,1.0285242861380774,-1.2672549650979044,0.1731033496897183,0,1,0
189,5,15,2,0.9568423657501506,-1.2672549650979044,0.18956426241779412,0,1,0
190,5,16,1,1.2761837269949226,-1.2672549650979044,0.14381358394757401,1,0,0
191,5,16,2,1.3469438309423265,-1.2672549650979044,0.13147895646589053,1,0,0
192,5,17,1,1.5452581853064915,-1.2672549650979044,0.09521994350427058,1,0,0
193,5,17,2,0.8494421824089495,-1.2672549650979044,0.22997387026244817,1,0,0
194,5,18,1,1.0795763428455067,-1.2672549650979044,0.18195800536146536,1,0,0
195,5,18,2,1.5260625162331833,-1.2672549650979044,0.10333375615311124,1,0,0
196,5,19,1,1.1062865869896992,-1.2672549650979044,0.1737072908694781,1,0,0
197,5,19,2,1.3948675826753383,-1.2672549650979044,0.12050195136116794,1,0,0
198,5,20,1,1.4224678478667523,-1.2672549650979044,0.11972613374047004,1,0,0
199,5,20,2,1.2234756525065245,-1.2672549650979044,0.15406595089553726,1,0,0
200,6,1,1,0.8057723224671158,-1.3084373243690577,0.2082639048761939,1,0,0
201,6,1,2,0.8598998348761957,-1.3084373243690577,0.19402433540346628,1,0,0
202,6,2,1,0.9462948042791334,-1.3084373243690577,0.17863926365009017,1,0,0
203,6,2,2,0.840418613518449,-1.3084373243690577,0.20518270893565663,1,0,0
204,6,3,1,1.3632711282933803,-1.3084373243690577,0.11864918651232417,0,1,0
205,6,3,2,1.0656905777062926,-1.3084373243690577,0.17513141343999775,0,1,0
206,6,4,1,1.1284088723835861,-1.3084373243690577,0.15799653292474064,1,0,0
207,6,4,2,1.1661123652821683,-1.3084373243690577,0.15039128011923197,1,0,0
208,6,5,1,0.7246836376091321,-1.3084373243690577,0.24591169391381928,1,0,0
209,6,5,2,1.2770329614502034,-1.3084373243690577,0.11937359537676602,1,0,0
210,6,6,1,1.2209590934532277,-1.3084373243690577,0.1266003037530698,1,0,0
211,6,6,2,0.7074392837100474,-1.3084373243690577,0.2478796620895978,1,0,0
212,6,7,1,0.8781986385206552,-1.3084373243690577,0.17377357279417519,0,0,1
213,6,7,2,0.5192923689513235,-1.3084373243690577,0.2779272823114607,0,0,1
214,6,8,1,0.8030932182531914,-1.3084373243690577,0.21818668199641872,0,0,1
215,6,8,2,1.0506630208650334,-1.3084373243690577,0.15781468511526456,0,0,1
216,6,9,1,0.7036446607734814,-1.3084373243690577,0.20083256904381394,0,0,1
217,6,9,2,0.41009086268231176,-1.3084373243690577,0.2948799478975874,0,0,1
218,6,10,1,0.2566646170211584,-1.3084373243690577,0.3775512652265967,0,1,0
219,6,10,2,1.3175564553449242,-1.3084373243690577,0.09421655252881073,0,1,0
220,6,11,1,0.8430983233002977,-1.3084373243690577,0.21269323527152487,0,0,1
221,6,11,2,1.1289219473876,-1.3084373243690577,0.14633062549927323,0,0,1
222,6,12,1,0.5832965558315686,-1.3084373243690577,0.24952188813361798,0,0,1
223,6,12,2,0.6963299971611894,-1.3084373243690577,0.21521756910906886,0,0,1
224,6,13,1,1.4477780986485866,-1.3084373243690577,0.11138520214571777,1,0,0
225,6,13,2,1.2299500173090419,-1.3084373243690577,0.1481179439943242,1,0,0
226,6,14,1,1.2945258161458841,-1.3084373243690577,0.1296287413413589,1,0,0
227,6,14,2,1.1093333613336447,-1.3084373243690577,0.1651719824607005,1,0,0
228,6,15,1,1.0285242861380774,-1.3084373243690577,0.16836622547671476,1,0,0
229,6,15,2,0.9568423657501506,-1.3084373243690577,0.18492176070362495,1,0,0
230,6,16,1,1.2761837269949226,-1.3084373243690577,0.13845216555747478,1,0,0
231,6,16,2,1.3469438309423265,-1.3084373243690577,0.1262090589292274,1,0,0
232,6,17,1,1.5452581853064915,-1.3084373243690577,0.09059730289209288,1,0,0
233,6,17,2,0.8494421824089495,-1.3084373243690577,0.2251700900265263,1,0,0
234,6,18,1,1.0795763428455067,-1.3084373243690577,0.17655372283307372,1,0,0
235,6,18,2,1.5260625162331833,-1.3084373243690577,0.09843791399179644,1,0,0
236,6,19,1,1.1062865869896992,-1.3084373243690577,0.16840659385026513,1,0,0
237,6,19,2,1.3948675826753383,-1.3084373243690577,0.11544464038851301,1,0,0
238,6,20,1,1.4224678478667523,-1.3084373243690577,0.11456167227162534,1,0,0
239,6,20,2,1.2234756525065245,-1.3084373243690577,0.1486332877253556,1,0,0
240,7,1,1,0.8057723224671158,-1.72265372580639,0.1689740707388524,0,1,0
241,7,1,2,0.8598998348761957,-1.72265372580639,0.1539306712946557,0,1,0
242,7,2,1,0.9462948042791334,-1.72265372580639,0.13689890672970648,0,1,0
243,7,2,2,0.840418613518449,-1.72265372580639,0.16428960602123813,0,1,0
244,7,3,1,1.3632711282933803,-1.72265372580639,0.07610963161436583,1,0,0
245,7,3,2,1.0656905777062926,-1.72265372580639,0.12707825353742366,1,0,0
246,7,4,1,1.1284088723835861,-1.72265372580639,0.11207291857214673,0,0,1
247,7,4,2,1.1661123652821683,-1.72265372580639,0.10502513007933155,0,0,1
248,7,5,1,0.7246836376091321,-1.72265372580639,0.20530304437513586,1,0,0
249,7,5,2,1.2770329614502034,-1.72265372580639,0.07927957523010193,1,0,0
250,7,6,1,1.2209590934532277,-1.72265372580639,0.08609456711739952,0,0,1
251,7,6,2,0.7074392837100474,-1.72265372580639,0.20852587271290912,0,0,1
252,7,7,1,0.8781986385206552,-1.72265372580639,0.13522126519731373,1,0,0
253,7,7,2,0.5192923689513235,-1.72265372580639,0.2509324202108695,1,0,0
254,7,8,1,0.8030932182531914,-1.72265372580639,0.17725940340494184,1,0,0
255,7,8,2,1.0506630208650334,-1.72265372580639,0.11571579859326517,1,0,0
256,7,9,1,0.7036446607734814,-1.72265372580639,0.16614642149004766,1,0,0
257,7,9,2,0.41009086268231176,-1.72265372580639,0.27549266412639545,1,0,0
258,7,10,1,0.2566646170211584,-1.72265372580639,0.3680736757425481,1,0,0
259,7,10,2,1.3175564553449242,-1.72265372580639,0.05918888944525271,1,0,0
260,7,11,1,0.8430983233002977,-1.72265372580639,0.16994120604181717,1,0,0
261,7,11,2,1.1289219473876,-1.72265372580639,0.10386348570862236,1,0,0
262,7,12,1,0.5832965558315686,-1.72265372580639,0.2195641672167684,0,1,0
263,7,12,2,0.6963299971611894,-1.72265372580639,0.18071605534991683,0,1,0
264,7,13,1,1.4477780986485866,-1.72265372580639,0.06865675979980773,1,0,0
265,7,13,2,1.2299500173090419,-1.72265372580639,0.09991920914035533,1,0,0
266,7,14,1,1.2945258161458841,-1.72265372580639,0.08564700348907224,1,0,0
267,7,14,2,1.1093333613336447,-1.72265372580639,0.11783162643911141,1,0,0
268,7,15,1,1.0285242861380774,-1.72265372580639,0.12480017099705958,1,0,0
269,7,15,2,0.9568423657501506,-1.72265372580639,0.1412027715393778,1,0,0
270,7,16,1,1.2761837269949226,-1.72265372580639,0.09177654352448562,1,0,0
271,7,16,2,1.3469438309423265,-1.72265372580639,0.0812443752491284,1,0,0
272,7,17,1,1.5452581853064915,-1.72265372580639,0.053648767953622646,1,0,0
273,7,17,2,0.8494421824089495,-1.72265372580639,0.1778798876723611,1,0,0
274,7,18,1,1.0795763428455067,-1.72265372580639,0.12681578956681136,1,0,0
275,7,18,2,1.5260625162331833,-1.72265372580639,0.05876782360597747,1,0,0
276,7,19,1,1.1062865869896992,-1.72265372580639,0.12000887193860757,1,0,0
277,7,19,2,1.3948675826753383,-1.72265372580639,0.07299862062749454,1,0,0
278,7,20,1,1.4224678478667523,-1.72265372580639,0.07141791534056906,0,0,1
279,7,20,2,1.2234756525065245,-1.72265372580639,0.10061923073145994,0,0,1
280,8,1,1,0.8057723224671158,-2.4796104122043934,0.10812324183863918,1,0,0
281,8,1,2,0.8598998348761957,-2.4796104122043934,0.09454317054155309,1,0,0
282,8,2,1,0.9462948042791334,-2.4796104122043934,0.07844028860173344,1,0,0
283,8,2,2,0.840418613518449,-2.4796104122043934,0.10198945092210306,1,0,0
284,8,3,1,1.3632711282933803,-2.4796104122043934,0.030794362079920697,1,0,0
285,8,3,2,1.0656905777062926,-2.4796104122043934,0.06440655770064463,1,0,0
286,8,4,1,1.1284088723835861,-2.4796104122043934,0.05457688989770372,1,0,0
287,8,4,2,1.1661123652821683,-2.4796104122043934,0.04970574687152523,1,0,0
288,8,5,1,0.7246836376091321,-2.4796104122043934,0.13726218002158566,1,0,0
289,8,5,2,1.2770329614502034,-2.4796104122043934,0.034892841208720035,1,0,0
290,8,6,1,1.2209590934532277,-2.4796104122043934,0.0396536802278329,1,0,0
291,8,6,2,0.7074392837100474,-2.4796104122043934,0.14167175945977603,1,0,0
292,8,7,1,0.8781986385206552,-2.4796104122043934,0.08156594217027417,0,0,1
293,8,7,2,0.5192923689513235,-2.4796104122043934,0.19861326114324843,0,0,1
294,8,8,1,0.8030932182531914,-2.4796104122043934,0.11278120264203138,1,0,0
295,8,8,2,1.0506630208650334,-2.4796104122043934,0.061042663517336615,1,0,0
296,8,9,1,0.7036446607734814,-2.4796104122043934,0.11369735366396834,1,0,0
297,8,9,2,0.41009086268231176,-2.4796104122043934,0.23543601547686688,1,0,0
298,8,10,1,0.2566646170211584,-2.4796104122043934,0.3376377009030508,0,1,0
299,8,10,2,1.3175564553449242,-2.4796104122043934,0.02432184654541597,0,1,0
300,8,11,1,0.8430983233002977,-2.4796104122043934,0.10436588598769149,1,0,0
301,8,11,2,1.1289219473876,-2.4796104122043934,0.05137602506080713,1,0,0
302,8,12,1,0.5832965558315686,-2.4796104122043934,0.16657927070830172,1,0,0
303,8,12,2,0.6963299971611894,-2.4796104122043934,0.12586279668102968,1,0,0
304,8,13,1,1.4477780986485866,-2.4796104122043934,0.025675516542771303,1,0,0
305,8,13,2,1.2299500173090419,-2.4796104122043934,0.04406503684415955,1,0,0
306,8,14,1,1.2945258161458841,-2.4796104122043934,0.03654982552488311,1,0,0
307,8,14,2,1.1093333613336447,-2.4796104122043934,0.057851625501266546,1,0,0
308,8,15,1,1.0285242861380774,-2.4796104122043934,0.0666401373247718,0,0,1
309,8,15,2,0.9568423657501506,-2.4796104122043934,0.07960288172043178,0,0,1
310,8,16,1,1.2761837269949226,-2.4796104122043934,0.03919337127233017,1,0,0
311,8,16,2,1.3469438309423265,-2.4796104122043934,0.03288610216028832,1,0,0
312,8,17,1,1.5452581853064915,-2.4796104122043934,0.018956424537303975,1,0,0
313,8,17,2,0.8494421824089495,-2.4796104122043934,0.10643085287997607,1,0,0
314,8,18,1,1.0795763428455067,-2.4796104122043934,0.0630084800572028,1,0,0
315,8,18,2,1.5260625162331833,-2.4796104122043934,0.02082507015799203,1,0,0
316,8,19,1,1.1062865869896992,-2.4796104122043934,0.05873745675825848,1,0,0
317,8,19,2,1.3948675826753383,-2.4796104122043934,0.028717571608282325,1,0,0
318,8,20,1,1.4224678478667523,-2.4796104122043934,0.027273733760209768,1,0,0
319,8,20,2,1.2234756525065245,-2.4796104122043934,0.044672014211980214,1,0,0
320,9,1,1,0.8057723224671158,-1.972235088962024,0.14709254938331967,1,0,0
321,9,1,2,0.8598998348761957,-1.972235088962024,0.13219918956944907,1,0,0
322,9,2,1,0.9462948042791334,-1.972235088962024,0.11498679810650249,1,0,0
323,9,2,2,0.840418613518449,-1.972235088962024,0.1416883689629706,1,0,0
324,9,3,1,1.3632711282933803,-1.972235088962024,0.05710758224073207,1,0,0
325,9,3,2,1.0656905777062926,-1.972235088962024,0.1027024220413476,1,0,0
326,9,4,1,1.1284088723835861,-1.972235088962024,0.08939480035003028,1,0,0
327,9,4,2,1.1661123652821683,-1.972235088962024,0.08298852682222127,1,0,0
328,9,5,1,0.7246836376091321,-1.972235088962024,0.18142292563546686,1,0,0
329,9,5,2,1.2770329614502034,-1.972235088962024,0.06103626486600146,1,0,0
330,9,6,1,1.2209590934532277,-1.972235088962024,0.0672713514174052,0,1,0
331,9,6,2,0.7074392837100474,-1.972235088962024,0.18521480302155735,0,1,0
332,9,7,1,0.8781986385206552,-1.972235088962024,0.11518555074873706,0,1,0
333,9,7,2,0.5192923689513235,-1.972235088962024,0.23378265322641512,0,1,0
334,9,8,1,0.8030932182531914,-1.972235088962024,0.15414112380324474,1,0,0
