,I,T,J,Pjt,Bi,Pr(j),Yit0,Yit1,Yit2
98,3,10,1,0.6723679173397863,-1.578227285136519,0.23774945761643065,1,0,0
99,3,10,2,1.4014715553879613,-1.578227285136519,0.07522820031469431,1,0,0
100,3,11,1,0.9058023516930946,-1.578227285136519,0.16965224338466522,1,0,0
101,3,11,2,1.1161171631342661,-1.578227285136519,0.12173251538677772,1,0,0
102,3,12,1,0.9383464287230622,-1.578227285136519,0.13585517297617328,0,1,0
103,3,12,2,0.5107351433122025,-1.578227285136519,0.2667887673592528,0,1,0
104,3,13,1,0.9764758596644335,-1.578227285136519,0.14610582156971527,0,0,1
105,3,13,2,0.8744943943541237,-1.578227285136519,0.17161971943376503,0,0,1
106,3,14,1,1.1208525947468773,-1.578227285136519,0.11928499488524799,0,1,0
107,3,14,2,0.8561604736550765,-1.578227285136519,0.18113812694893622,0,1,0
108,3,15,1,0.8443439027289934,-1.578227285136519,0.1859859849892442,0,1,0
109,3,15,2,1.1829860408008357,-1.578227285136519,0.10898574121731598,0,1,0
110,3,16,1,1.719561930478406,-1.578227285136519,0.04477006618851421,0,1,0
111,3,16,2,0.5585029957009766,-1.578227285136519,0.27976630821881754,0,1,0
112,3,17,1,0.9009685558671789,-1.578227285136519,0.15642391524736274,1,0,0
113,3,17,2,0.760717073278792,-1.578227285136519,0.19517926497279534,1,0,0
114,3,18,1,1.2924829712989874,-1.578227285136519,0.09449750352173546,1,0,0
115,3,18,2,0.8881375497251736,-1.578227285136519,0.17888128854389873,1,0,0
116,3,19,1,0.8943265552154958,-1.578227285136519,0.17086829325024486,1,0,0
117,3,19,2,1.076135674611201,-1.578227285136519,0.1282468512261982,1,0,0
118,3,20,1,0.5713355279018124,-1.578227285136519,0.2511288902753931,1,0,0
119,3,20,2,0.9878291044692448,-1.578227285136519,0.13014442401736406,1,0,0
120,4,1,1,1.4275530113279036,-0.7229352273703529,0.1748572227661478,0,1,0
121,4,1,2,0.5308563464639233,-0.7229352273703529,0.3343617124216087,0,1,0
122,4,2,1,1.3324614700677857,-0.7229352273703529,0.19925827554442205,0,0,1
123,4,2,2,0.8686907926709756,-0.7229352273703529,0.27862812582392016,0,0,1
124,4,3,1,1.2588589156139798,-0.7229352273703529,0.21607705978253677,0,1,0
125,4,3,2,1.0734058051979152,-0.7229352273703529,0.24707839844029872,0,1,0
126,4,4,1,0.864429715365211,-0.7229352273703529,0.26437484846541665,1,0,0
127,4,4,2,0.9882142238714868,-0.7229352273703529,0.24174411599376058,1,0,0
128,4,5,1,0.9482271673254186,-0.7229352273703529,0.26049536137850415,1,0,0
129,4,5,2,1.1664361696585348,-0.7229352273703529,0.22247930359081095,1,0,0
130,4,6,1,0.6723504470539359,-0.7229352273703529,0.29308419014378445,0,1,0
131,4,6,2,1.0052908256343185,-0.7229352273703529,0.23038816903486084,0,1,0
132,4,7,1,1.4840733322077737,-0.7229352273703529,0.18087330452151235,1,0,0
133,4,7,2,0.8296957037083065,-0.7229352273703529,0.29028681480504853,1,0,0
134,4,8,1,1.155074795682295,-0.7229352273703529,0.1973776786957754,1,0,0
135,4,8,2,0.3719160064872561,-0.7229352273703529,0.347683339453096,1,0,0
136,4,9,1,0.5532288669779235,-0.7229352273703529,0.2771971527675423,1,0,0
137,4,9,2,0.4016731135248468,-0.7229352273703529,0.30929452830019627,1,0,0
138,4,10,1,0.6723679173397863,-0.7229352273703529,0.31092157958016,0,1,0
139,4,10,2,1.4014715553879613,-0.7229352273703529,0.1835424581588826,0,1,0
140,4,11,1,0.9058023516930946,-0.7229352273703529,0.2642861082167724,1,0,0
141,4,11,2,1.1161171631342661,-0.7229352273703529,0.22700868429080548,1,0,0
142,4,12,1,0.9383464287230622,-0.7229352273703529,0.23079246376989554,1,0,0
143,4,12,2,0.5107351433122025,-0.7229352273703529,0.31439625323797576,1,0,0
144,4,13,1,0.9764758596644335,-0.7229352273703529,0.2437693114704779,1,0,0
145,4,13,2,0.8744943943541237,-0.7229352273703529,0.2624205388588593,1,0,0
146,4,14,1,1.1208525947468773,-0.7229352273703529,0.22424136035592399,0,0,1
147,4,14,2,0.8561604736550765,-0.7229352273703529,0.2715315210048784,0,0,1
148,4,15,1,0.8443439027289934,-0.7229352273703529,0.2759361351031424,0,0,1
149,4,15,2,1.1829860408008357,-0.7229352273703529,0.2160161370164925,0,0,1
150,4,16,1,1.719561930478406,-0.7229352273703529,0.14746299983405112,1,0,0
151,4,16,2,0.5585029957009766,-0.7229352273703529,0.3413634347315422,1,0,0
152,4,17,1,0.9009685558671789,-0.7229352273703529,0.24845805459318196,1,0,0
153,4,17,2,0.760717073278792,-0.7229352273703529,0.2749713125842798,1,0,0
154,4,18,1,1.2924829712989874,-0.7229352273703529,0.20470141606557504,1,0,0
155,4,18,2,0.8881375497251736,-0.7229352273703529,0.2742027948134361,1,0,0
156,4,19,1,0.8943265552154958,-0.7229352273703529,0.26414775100090904,0,0,1
157,4,19,2,1.076135674611201,-0.7229352273703529,0.23161404620361395,0,0,1
158,4,20,1,0.5713355279018124,-0.7229352273703529,0.30755899998099023,1,0,0
159,4,20,2,0.9878291044692448,-0.7229352273703529,0.2275953019230393,1,0,0
160,5,1,1,1.4275530113279036,-1.8333321235569193,0.050320637241152516,1,0,0
161,5,1,2,0.5308563464639233,-1.8333321235569193,0.26043624148718714,1,0,0
162,5,2,1,1.3324614700677857,-1.8333321235569193,0.06735846942719596,1,0,0
163,5,2,2,0.8686907926709756,-1.8333321235569193,0.15763375378127245,1,0,0
164,5,3,1,1.2588589156139798,-1.8333321235569193,0.080267777304948,0,0,1
165,5,3,2,1.0734058051979152,-1.8333321235569193,0.112771698331426,0,0,1
166,5,4,1,0.864429715365211,-1.8333321235569193,0.14980777061061737,0,0,1
167,5,4,2,0.9882142238714868,-1.8333321235569193,0.11939231401221824,0,0,1
168,5,5,1,0.9482271673254186,-1.8333321235569193,0.13589524944241058,1,0,0
169,5,5,2,1.1664361696585348,-1.8333321235569193,0.09108879414846274,1,0,0
170,5,6,1,0.6723504470539359,-1.8333321235569193,0.20106895903976513,1,0,0
171,5,6,2,1.0052908256343185,-1.8333321235569193,0.10920836224781673,1,0,0
172,5,7,1,1.4840733322077737,-1.8333321235569193,0.05125168439740961,1,0,0
173,5,7,2,0.8296957037083065,-1.8333321235569193,0.17010910257225076,1,0,0
174,5,8,1,1.155074795682295,-1.8333321235569193,0.07399499033107935,0,0,1
175,5,8,2,0.3719160064872561,-1.8333321235569193,0.3109983350914138,0,0,1
176,5,9,1,0.5532288669779235,-1.8333321235569193,0.19694376034274064,1,0,0
177,5,9,2,0.4016731135248468,-1.8333321235569193,0.26002303904528357,1,0,0
178,5,10,1,0.6723679173397863,-1.8333321235569193,0.2130786313999357,1,0,0
179,5,10,2,1.4014715553879613,-1.8333321235569193,0.055978749082930816,1,0,0
180,5,11,1,0.9058023516930946,-1.8333321235569193,0.14403581018594822,1,0,0
181,5,11,2,1.1161171631342661,-1.8333321235569193,0.09795273345446485,1,0,0
182,5,12,1,0.9383464287230622,-1.8333321235569193,0.11394295422077517,0,0,1
183,5,12,2,0.5107351433122025,-1.8333321235569193,0.2495480364493224,0,0,1
184,5,13,1,0.9764758596644335,-1.8333321235569193,0.12200680742108258,1,0,0
185,5,13,2,0.8744943943541237,-1.8333321235569193,0.14708971960842282,1,0,0
186,5,14,1,1.1208525947468773,-1.8333321235569193,0.09587148622771034,1,0,0
187,5,14,2,0.8561604736550765,-1.8333321235569193,0.15575389695780625,1,0,0
188,5,15,1,0.8443439027289934,-1.8333321235569193,0.16027252447914053,1,0,0
189,5,15,2,1.1829860408008357,-1.8333321235569193,0.08614501819331534,1,0,0
190,5,16,1,1.719561930478406,-1.8333321235569193,0.03048939834017489,1,0,0
191,5,16,2,0.5585029957009766,-1.8333321235569193,0.256206989434142,1,0,0
192,5,17,1,0.9009685558671789,-1.8333321235569193,0.13316575083208682,1,0,0
193,5,17,2,0.760717073278792,-1.8333321235569193,0.17221128903929503,1,0,0
194,5,18,1,1.2924829712989874,-1.8333321235569193,0.07250976308095879,1,0,0
195,5,18,2,0.8881375497251736,-1.8333321235569193,0.15217340095113424,1,0,0
196,5,19,1,0.8943265552154958,-1.8333321235569193,0.14556805940775236,0,0,1
197,5,19,2,1.076135674611201,-1.8333321235569193,0.10430582829529032,0,0,1
198,5,20,1,0.5713355279018124,-1.8333321235569193,0.23167634718901425,1,0,0
199,5,20,2,0.9878291044692448,-1.8333321235569193,0.10796102574633462,1,0,0
200,6,1,1,1.4275530113279036,-1.0415767533316822,0.12550199144744914,0,0,1
201,6,1,2,0.5308563464639233,-1.0415767533316822,0.31935394318501803,0,0,1
202,6,2,1,1.3324614700677857,-1.0415767533316822,0.15089131980252815,1,0,0
203,6,2,2,0.8686907926709756,-1.0415767533316822,0.2445971564127629,1,0,0
204,6,3,1,1.2588589156139798,-1.0415767533316822,0.16881345780125998,1,0,0
205,6,3,2,1.0734058051979152,-1.0415767533316822,0.20478444823655403,1,0,0
206,6,4,1,0.864429715365211,-1.0415767533316822,0.23043876547291017,1,0,0
207,6,4,2,0.9882142238714868,-1.0415767533316822,0.20256363844595968,1,0,0
208,6,5,1,0.9482271673254186,-1.0415767533316822,0.2231337121407127,1,0,0
209,6,5,2,1.1664361696585348,-1.0415767533316822,0.17776985665485523,1,0,0
210,6,6,1,0.6723504470539359,-1.0415767533316822,0.2687214952150362,1,0,0
211,6,6,2,1.0052908256343185,-1.0415767533316822,0.18997501260861951,1,0,0
212,6,7,1,1.4840733322077737,-1.0415767533316822,0.1304015567831941,1,0,0
213,6,7,2,0.8296957037083065,-1.0415767533316822,0.2578049042232216,1,0,0
214,6,8,1,1.155074795682295,-1.0415767533316822,0.15171686715679375,1,0,0
215,6,8,2,0.3719160064872561,-1.0415767533316822,0.34300192409359676,1,0,0
216,6,9,1,0.5532288669779235,-1.0415767533316822,0.25314424163670457,1,0,0
217,6,9,2,0.4016731135248468,-1.0415767533316822,0.29643157051094843,1,0,0
218,6,10,1,0.6723679173397863,-1.0415767533316822,0.2871630804598949,1,0,0
219,6,10,2,1.4014715553879613,-1.0415767533316822,0.13437479574177388,1,0,0
220,6,11,1,0.9058023516930946,-1.0415767533316822,0.22872118372138064,0,1,0
221,6,11,2,1.1161171631342661,-1.0415767533316822,0.18372585074504452,0,1,0
222,6,12,1,0.9383464287230622,-1.0415767533316822,0.1916248533725779,0,1,0
223,6,12,2,0.5107351433122025,-1.0415767533316822,0.2991453412306007,0,1,0
224,6,13,1,0.9764758596644335,-1.0415767533316822,0.20503727411825304,1,0,0
225,6,13,2,0.8744943943541237,-1.0415767533316822,0.2280154320548984,1,0,0
226,6,14,1,1.1208525947468773,-1.0415767533316822,0.18079100203261117,1,0,0
227,6,14,2,0.8561604736550765,-1.0415767533316822,0.23818289366170844,1,0,0
228,6,15,1,0.8443439027289934,-1.0415767533316822,0.243170299924208,0,1,0
229,6,15,2,1.1829860408008357,-1.0415767533316822,0.1708934464142853,0,1,0
230,6,16,1,1.719561930478406,-1.0415767533316822,0.09664614372403645,1,0,0
231,6,16,2,0.5585029957009766,-1.0415767533316822,0.3238849309043748,1,0,0
232,6,17,1,0.9009685558671789,-1.0415767533316822,0.2121677385349705,1,0,0
233,6,17,2,0.760717073278792,-1.0415767533316822,0.2455399996216528,1,0,0
234,6,18,1,1.2924829712989874,-1.0415767533316822,0.1570698065660955,0,0,1
235,6,18,2,0.8881375497251736,-1.0415767533316822,0.23933090300840212,0,0,1
236,6,19,1,0.8943265552154958,-1.0415767533316822,0.2290520266552624,0,1,0
237,6,19,2,1.076135674611201,-1.0415767533316822,0.18953638589263044,0,1,0
238,6,20,1,0.5713355279018124,-1.0415767533316822,0.28891470760323273,1,0,0
239,6,20,2,0.9878291044692448,-1.0415767533316822,0.18722694448262117,1,0,0
240,7,1,1,1.4275530113279036,-0.47818935587228073,0.2215086323424952,1,0,0
241,7,1,2,0.5308563464639233,-0.47818935587228073,0.3401043089234481,1,0,0
242,7,2,1,1.3324614700677857,-0.47818935587228073,0.2415806824213284,0,0,1
243,7,2,2,0.8686907926709756,-0.47818935587228073,0.3015614191905087,0,0,1
244,7,3,1,1.2588589156139798,-0.47818935587228073,0.2552029464361865,1,0,0
245,7,3,2,1.0734058051979152,-0.47818935587228073,0.27886862712705796,1,0,0
246,7,4,1,0.864429715365211,-0.47818935587228073,0.2894845128519176,1,0,0
247,7,4,2,0.9882142238714868,-0.47818935587228073,0.27284649972981023,1,0,0
248,7,5,1,0.9482271673254186,-0.47818935587228073,0.28780139465588606,1,0,0
249,7,5,2,1.1664361696585348,-0.47818935587228073,0.2592843713051098,1,0,0
250,7,6,1,0.6723504470539359,-0.47818935587228073,0.3094032191320639,0,1,0
251,7,6,2,1.0052908256343185,-0.47818935587228073,0.26386478590615564,0,1,0
252,7,7,1,1.4840733322077737,-0.47818935587228073,0.22723536443961534,0,0,1
253,7,7,2,0.8296957037083065,-0.47818935587228073,0.3107232811099321,0,0,1
254,7,8,1,1.155074795682295,-0.47818935587228073,0.23857336025204298,1,0,0
255,7,8,2,0.3719160064872561,-0.47818935587228073,0.346948047645987,1,0,0
256,7,9,1,0.5532288669779235,-0.47818935587228073,0.2960326968396244,1,0,0
257,7,9,2,0.4016731135248468,-0.47818935587228073,0.3182834247534641,1,0,0
258,7,10,1,0.6723679173397863,-0.47818935587228073,0.3241636297500029,1,0,0
259,7,10,2,1.4014715553879613,-0.47818935587228073,0.2287429352115852,1,0,0
260,7,11,1,0.9058023516930946,-0.47818935587228073,0.2901560435064022,1,0,0
261,7,11,2,1.1161171631342661,-0.47818935587228073,0.2623943579463508,1,0,0
262,7,12,1,0.9383464287230622,-0.47818935587228073,0.26363159968335986,0,0,1
263,7,12,2,0.5107351433122025,-0.47818935587228073,0.3234458907525712,0,0,1
264,7,13,1,0.9764758596644335,-0.47818935587228073,0.27434229786020553,1,0,0
265,7,13,2,0.8744943943541237,-0.47818935587228073,0.28805258209235773,1,0,0
266,7,14,1,1.1208525947468773,-0.47818935587228073,0.26014201135613246,1,0,0
267,7,14,2,0.8561604736550765,-0.47818935587228073,0.2952435574907306,1,0,0
268,7,15,1,0.8443439027289934,-0.47818935587228073,0.29869154975231826,0,1,0
269,7,15,2,1.1829860408008357,-0.47818935587228073,0.2540360964332386,0,1,0
270,7,16,1,1.719561930478406,-0.47818935587228073,0.19928362453960832,0,1,0
271,7,16,2,0.5585029957009766,-0.47818935587228073,0.34721183983602094,0,1,0
272,7,17,1,0.9009685558671789,-0.47818935587228073,0.2771690569385043,1,0,0
273,7,17,2,0.760717073278792,-0.47818935587228073,0.2963954077847415,1,0,0
274,7,18,1,1.2924829712989874,-0.47818935587228073,0.24578349386670412,0,1,0
275,7,18,2,0.8881375497251736,-0.47818935587228073,0.29821202263464813,0,1,0
276,7,19,1,0.8943265552154958,-0.47818935587228073,0.28982201900645677,1,0,0
277,7,19,2,1.076135674611201,-0.47818935587228073,0.2656893638559406,1,0,0
278,7,20,1,0.5713355279018124,-0.47818935587228073,0.3191229818113827,1,0,0
279,7,20,2,0.9878291044692448,-0.47818935587228073,0.2614946321925476,1,0,0
280,8,1,1,1.4275530113279036,-1.7840344375944264,0.05342460312145263,1,0,0
281,8,1,2,0.5308563464639233,-1.7840344375944264,0.26454440041306576,1,0,0
282,8,2,1,1.3324614700677857,-1.7840344375944264,0.071115893085427,1,0,0
283,8,2,2,0.8686907926709756,-1.7840344375944264,0.16266513528233362,1,0,0
284,8,3,1,1.2588589156139798,-1.7840344375944264,0.08445533131339762,1,0,0
285,8,3,2,1.0734058051979152,-1.7840344375944264,0.1175751268390993,1,0,0
286,8,4,1,0.864429715365211,-1.7840344375944264,0.15440240953847129,0,0,1
287,8,4,2,0.9882142238714868,-1.7840344375944264,0.12380731147517249,0,0,1
288,8,5,1,0.9482271673254186,-1.7840344375944264,0.1407246711909118,1,0,0
289,8,5,2,1.1664361696585348,-1.7840344375944264,0.09534605144842764,1,0,0
290,8,6,1,0.6723504470539359,-1.7840344375944264,0.20531468478178244,1,0,0
291,8,6,2,1.0052908256343185,-1.7840344375944264,0.11335979067386252,1,0,0
292,8,7,1,1.4840733322077737,-1.7840344375944264,0.054542354942699704,1,0,0
293,8,7,2,0.8296957037083065,-1.7840344375944264,0.17528439676110413,1,0,0
294,8,8,1,1.155074795682295,-1.7840344375944264,0.07754823416755298,1,0,0
295,8,8,2,0.3719160064872561,-1.7840344375944264,0.3135887359008619,1,0,0
296,8,9,1,0.5532288669779235,-1.7840344375944264,0.20025710251237236,1,0,0
297,8,9,2,0.4016731135248468,-1.7840344375944264,0.2624295688590382,1,0,0
298,8,10,1,0.6723679173397863,-1.7840344375944264,0.2178232970775953,0,1,0
299,8,10,2,1.4014715553879613,-1.7840344375944264,0.05931950492430269,0,1,0
300,8,11,1,0.9058023516930946,-1.7840344375944264,0.14881004550052893,0,1,0
301,8,11,2,1.1161171631342661,-1.7840344375944264,0.10225418915934928,0,1,0
302,8,12,1,0.9383464287230622,-1.7840344375944264,0.1179507648355256,0,0,1
303,8,12,2,0.5107351433122025,-1.7840344375944264,0.25293702616710967,0,0,1
304,8,13,1,0.9764758596644335,-1.7840344375944264,0.12644351296048814,1,0,0
305,8,13,2,0.8744943943541237,-1.7840344375944264,0.15167409645343224,1,0,0
306,8,14,1,1.1208525947468773,-1.7840344375944264,0.10010066449267958,1,0,0
307,8,14,2,0.8561604736550765,-1.7840344375944264,0.1605164105844513,1,0,0
308,8,15,1,0.8443439027289934,-1.7840344375944264,0.1651056987641916,0,0,1
309,8,15,2,1.1829860408008357,-1.7840344375944264,0.09023673727704482,0,0,1
310,8,16,1,1.719561930478406,-1.7840344375944264,0.03286302615478261,0,0,1
311,8,16,2,0.5585029957009766,-1.7840344375944264,0.2607904795109329,0,0,1
312,8,17,1,0.9009685558671789,-1.7840344375944264,0.13747753982262043,1,0,0
313,8,17,2,0.760717073278792,-1.7840344375944264,0.17656234295480838,1,0,0
314,8,18,1,1.2924829712989874,-1.7840344375944264,0.07639544868294842,1,0,0
315,8,18,2,0.8881375497251736,-1.7840344375944264,0.1571639108599548,1,0,0
316,8,19,1,0.8943265552154958,-1.7840344375944264,0.15028928008085823,1,0,0
317,8,19,2,1.076135674611201,-1.7840344375944264,0.10865831573313575,1,0,0
318,8,20,1,0.5713355279018124,-1.7840344375944264,0.2354674626888595,1,0,0
319,8,20,2,0.9878291044692448,-1.7840344375944264,0.1120039185344678,1,0,0
320,9,1,1,1.4275530113279036,-1.9892293534408718,0.041557234783307535,1,0,0
321,9,1,2,0.5308563464639233,-1.9892293534408718,0.2473506474869894,1,0,0
322,9,2,1,1.3324614700677857,-1.9892293534408718,0.05656806949265841,1,0,0
323,9,2,2,0.8686907926709756,-1.9892293534408718,0.1423076022146099,1,0,0
324,9,3,1,1.2588589156139798,-1.9892293534408718,0.06812256656466975,1,0,0
325,9,3,2,1.0734058051979152,-1.9892293534408718,0.09851583563461025,1,0,0
326,9,4,1,0.864429715365211,-1.9892293534408718,0.13580040859320638,0,0,1
327,9,4,2,0.9882142238714868,-1.9892293534408718,0.1061603244318975,0,0,1
328,9,5,1,0.9482271673254186,-1.9892293534408718,0.12132383299080822,1,0,0
329,9,5,2,1.1664361696585348,-1.9892293534408718,0.07860187261350618,1,0,0
330,9,6,1,0.6723504470539359,-1.9892293534408718,0.18779274992590614,0,1,0
331,9,6,2,1.0052908256343185,-1.9892293534408718,0.0968384558644158,0,1,0
332,9,7,1,1.4840733322077737,-1.9892293534408718,0.04197645962108568,1,0,0
