,I,T,J,Pjt,Bi,Pr(j),Yit0,Yit1,Yit2
29,1,15,2,1.0981257812210823,-1.9779834588655483,0.09646619240858931,1,0,0
30,1,16,1,0.6859759268927643,-1.9779834588655483,0.18626264857445315,0,1,0
31,1,16,2,1.0519865923432126,-1.9779834588655483,0.09030517111530705,0,1,0
32,1,17,1,0.5837715920134074,-1.9779834588655483,0.22085714860933742,1,0,0
33,1,17,2,1.1076785689367363,-1.9779834588655483,0.07835398051586955,1,0,0
34,1,18,1,1.3509716980802846,-1.9779834588655483,0.05132947732530349,1,0,0
35,1,18,2,0.6488197216668559,-1.9779834588655483,0.20584226854767684,1,0,0
36,1,19,1,1.3120518399523602,-1.9779834588655483,0.06288353870169716,1,0,0
37,1,19,2,1.1060793648635117,-1.9779834588655483,0.09450895314692284,1,0,0
38,1,20,1,1.0277348240235198,-1.9779834588655483,0.09623250602298103,1,0,0
39,1,20,2,0.7431571761492908,-1.9779834588655483,0.1689591688511641,1,0,0
40,2,1,1,0.9623865584586099,-1.631933594124179,0.14387543062469607,1,0,0
41,2,1,2,0.8814732320553317,-1.631933594124179,0.16418486780142508,1,0,0
42,2,2,1,0.715465836539211,-1.631933594124179,0.21062515350923797,1,0,0
43,2,2,2,1.100437926522239,-1.631933594124179,0.11237383700324173,1,0,0
44,2,3,1,1.1920236026093916,-1.631933594124179,0.10565264806733934,1,0,0
45,2,3,2,0.9562697774345114,-1.631933594124179,0.1552274398877525,1,0,0
46,2,4,1,0.9933735452300335,-1.631933594124179,0.14474017306561607,0,0,1
47,2,4,2,1.0928300357322935,-1.631933594124179,0.12305529868348596,0,0,1
48,2,5,1,1.201322908066058,-1.631933594124179,0.10334926177297366,1,0,0
49,2,5,2,0.9236704211224764,-1.631933594124179,0.1625888406479664,1,0,0
50,2,6,1,0.9217606328399208,-1.631933594124179,0.16920362707810993,1,0,0
51,2,6,2,1.4692236407801476,-1.631933594124179,0.069246985219013,1,0,0
52,2,7,1,0.6866987818156437,-1.631933594124179,0.22128768196337906,1,0,0
53,2,7,2,1.1730564384295885,-1.631933594124179,0.10005901728526473,1,0,0
54,2,8,1,0.4916391421188454,-1.631933594124179,0.2663430111686942,1,0,0
55,2,8,2,0.8878356798069095,-1.631933594124179,0.13952147806215884,1,0,0
56,2,9,1,1.2017518996991294,-1.631933594124179,0.11504891888641104,1,0,0
57,2,9,2,1.531070048913719,-1.631933594124179,0.06721739503214366,1,0,0
58,2,10,1,0.9496760952632796,-1.631933594124179,0.1496320519906808,0,0,1
59,2,10,2,0.9667677646196059,-1.631933594124179,0.14551611324971828,0,0,1
60,2,11,1,0.8822348707977007,-1.631933594124179,0.15913236552180315,1,0,0
61,2,11,2,0.8439673040162982,-1.631933594124179,0.16938707341510764,1,0,0
62,2,12,1,0.9362268611117902,-1.631933594124179,0.15821978184168933,1,0,0
63,2,12,2,1.1443559930060005,-1.631933594124179,0.11265523853053908,1,0,0
64,2,13,1,1.1648245249071396,-1.631933594124179,0.11791631300985993,1,0,0
65,2,13,2,1.3103802855698832,-1.631933594124179,0.09298496611714153,1,0,0
66,2,14,1,0.7189324082461925,-1.631933594124179,0.16922235514442308,1,0,0
67,2,14,2,0.40216150451811816,-1.631933594124179,0.28376959976806787,1,0,0
68,2,15,1,1.3650046990594114,-1.631933594124179,0.08457857229878091,1,0,0
69,2,15,2,1.0981257812210823,-1.631933594124179,0.1307398699673308,1,0,0
70,2,16,1,0.6859759268927643,-1.631933594124179,0.2167545086388489,1,0,0
71,2,16,2,1.0519865923432126,-1.631933594124179,0.1192784070660107,1,0,0
72,2,17,1,0.5837715920134074,-1.631933594124179,0.24888433784937292,0,0,1
73,2,17,2,1.1076785689367363,-1.631933594124179,0.10584829461156518,0,0,1
74,2,18,1,1.3509716980802846,-1.631933594124179,0.07568500115601265,1,0,0
75,2,18,2,0.6488197216668559,-1.631933594124179,0.23804158944638468,1,0,0
76,2,19,1,1.3120518399523602,-1.631933594124179,0.09166733689964017,1,0,0
77,2,19,2,1.1060793648635117,-1.631933594124179,0.12829079487515582,1,0,0
78,2,20,1,1.0277348240235198,-1.631933594124179,0.1259191361104448,1,0,0
79,2,20,2,0.7431571761492908,-1.631933594124179,0.20034717721739886,1,0,0
80,3,1,1,0.9623865584586099,-1.1003304352501988,0.20094696989801455,0,0,1
81,3,1,2,0.8814732320553317,-1.1003304352501988,0.2196581419467436,0,0,1
82,3,2,1,0.715465836539211,-1.1003304352501988,0.25960332126188107,0,0,1
83,3,2,2,1.100437926522239,-1.1003304352501988,0.16995917670524321,0,0,1
84,3,3,1,1.1920236026093916,-1.1003304352501988,0.16643522746368689,1,0,0
85,3,3,2,0.9562697774345114,-1.1003304352501988,0.2157269135239728,1,0,0
86,3,4,1,0.9933735452300335,-1.1003304352501988,0.20493199608477708,0,0,1
87,3,4,2,1.0928300357322935,-1.1003304352501988,0.18368883174422881,0,0,1
88,3,5,1,1.201322908066058,-1.1003304352501988,0.16372835487740753,1,0,0
89,3,5,2,0.9236704211224764,-1.1003304352501988,0.22223117383020105,1,0,0
90,3,6,1,0.9217606328399208,-1.1003304352501988,0.23230033855136348,1,0,0
91,3,6,2,1.4692236407801476,-1.1003304352501988,0.12718476698833162,1,0,0
92,3,7,1,0.6866987818156437,-1.1003304352501988,0.2692182767169082,0,1,0
93,3,7,2,1.1730564384295885,-1.1003304352501988,0.15764857645739955,0,1,0
94,3,8,1,0.4916391421188454,-1.1003304352501988,0.2972372027806874,1,0,0
95,3,8,2,0.8878356798069095,-1.1003304352501988,0.19220901002969867,1,0,0
96,3,9,1,1.2017518996991294,-1.1003304352501988,0.18354805481197542,1,0,0
97,3,9,2,1.531070048913719,-1.1003304352501988,0.12775542958615724,1,0,0
98,3,10,1,0.9496760952632796,-1.1003304352501988,0.2072690513046956,1,0,0
99,3,10,2,0.9667677646196059,-1.1003304352501988,0.20340747436788242,1,0,0
100,3,11,1,0.8822348707977007,-1.1003304352501988,0.21354155022298055,1,0,0
101,3,11,2,0.8439673040162982,-1.1003304352501988,0.22272512699050176,1,0,0
102,3,12,1,0.9362268611117902,-1.1003304352501988,0.2175411752865342,1,0,0
103,3,12,2,1.1443559930060005,-1.1003304352501988,0.17301483218365593,1,0,0
104,3,13,1,1.1648245249071396,-1.1003304352501988,0.18332686573411525,0,1,0
105,3,13,2,1.3103802855698832,-1.1003304352501988,0.15619594513709167,0,1,0
106,3,14,1,0.7189324082461925,-1.1003304352501988,0.21632119562990443,0,0,1
107,3,14,2,0.40216150451811816,-1.1003304352501988,0.30653041580200396,0,0,1
108,3,15,1,1.3650046990594114,-1.1003304352501988,0.14637461135160337,1,0,0
109,3,15,2,1.0981257812210823,-1.1003304352501988,0.19633534921570972,1,0,0
110,3,16,1,0.6859759268927643,-1.1003304352501988,0.26345759660635965,0,1,0
111,3,16,2,1.0519865923432126,-1.1003304352501988,0.17611897421457662,0,1,0
112,3,17,1,0.5837715920134074,-1.1003304352501988,0.2887832402808821,0,1,0
113,3,17,2,1.1076785689367363,-1.1003304352501988,0.16226090770943782,0,1,0
114,3,18,1,1.3509716980802846,-1.1003304352501988,0.13180357577178417,1,0,0
115,3,18,2,0.6488197216668559,-1.1003304352501988,0.2854057756306299,1,0,0
116,3,19,1,1.3120518399523602,-1.1003304352501988,0.15406713807632053,0,1,0
117,3,19,2,1.1060793648635117,-1.1003304352501988,0.19325803253382634,0,1,0
118,3,20,1,1.0277348240235198,-1.1003304352501988,0.18294977594633774,1,0,0
119,3,20,2,0.7431571761492908,-1.1003304352501988,0.25022014589120845,1,0,0
120,4,1,1,0.9623865584586099,-1.4437610324438384,0.16295711180821532,1,0,0
121,4,1,2,0.8814732320553317,-1.4437610324438384,0.1831501954002467,1,0,0
122,4,2,1,0.715465836539211,-1.4437610324438384,0.22815512743980826,0,1,0
123,4,2,2,1.100437926522239,-1.4437610324438384,0.13087178179973294,0,1,0
124,4,3,1,1.1920236026093916,-1.4437610324438384,0.1250692434070795,1,0,0
125,4,3,2,0.9562697774345114,-1.4437610324438384,0.1757811432921947,1,0,0
126,4,4,1,0.9933735452300335,-1.4437610324438384,0.1649483681721271,1,0,0
127,4,4,2,1.0928300357322935,-1.4437610324438384,0.1428851412325109,1,0,0
128,4,5,1,1.201322908066058,-1.4437610324438384,0.12256745166832562,0,1,0
129,4,5,2,0.9236704211224764,-1.4437610324438384,0.18300717240075615,0,1,0
130,4,6,1,0.9217606328399208,-1.4437610324438384,0.1909221119359412,1,0,0
131,4,6,2,1.4692236407801476,-1.4437610324438384,0.08661385544806677,1,0,0
132,4,7,1,0.6866987818156437,-1.4437610324438384,0.23863018620445445,0,1,0
133,4,7,2,1.1730564384295885,-1.4437610324438384,0.11824169390195628,0,1,0
134,4,8,1,0.4916391421188454,-1.4437610324438384,0.27793281790041285,1,0,0
135,4,8,2,0.8878356798069095,-1.4437610324438384,0.1568619783573318,1,0,0
136,4,9,1,1.2017518996991294,-1.4437610324438384,0.13715972015324324,0,1,0
137,4,9,2,1.531070048913719,-1.4437610324438384,0.08525863285396927,0,1,0
138,4,10,1,0.9496760952632796,-1.4437610324438384,0.1690523136299394,1,0,0
139,4,10,2,0.9667677646196059,-1.4437610324438384,0.16493177918751073,1,0,0
140,4,11,1,0.8822348707977007,-1.4437610324438384,0.1775887942056384,1,0,0
141,4,11,2,0.8439673040162982,-1.4437610324438384,0.18767654103293563,1,0,0
142,4,12,1,0.9362268611117902,-1.4437610324438384,0.1784312940512095,1,0,0
143,4,12,2,1.1443559930060005,-1.4437610324438384,0.13212056666124258,1,0,0
144,4,13,1,1.1648245249071396,-1.4437610324438384,0.13917300360645132,1,0,0
145,4,13,2,1.3103802855698832,-1.4437610324438384,0.11279477918706149,1,0,0
146,4,14,1,0.7189324082461925,-1.4437610324438384,0.1850707766643725,0,1,0
147,4,14,2,0.40216150451811816,-1.4437610324438384,0.2923874526886453,0,1,0
148,4,15,1,1.3650046990594114,-1.4437610324438384,0.10366929082116745,1,0,0
149,4,15,2,1.0981257812210823,-1.4437610324438384,0.15240101731628503,1,0,0
150,4,16,1,0.6859759268927643,-1.4437610324438384,0.2335466227861547,1,0,0
151,4,16,2,1.0519865923432126,-1.4437610324438384,0.1376824284705365,1,0,0
152,4,17,1,0.5837715920134074,-1.4437610324438384,0.2636937083652481,1,0,0
153,4,17,2,1.1076785689367363,-1.4437610324438384,0.1237658849081172,1,0,0
154,4,18,1,1.3509716980802846,-1.4437610324438384,0.09269599941041991,1,0,0
155,4,18,2,0.6488197216668559,-1.4437610324438384,0.2554597793130301,1,0,0
156,4,19,1,1.3120518399523602,-1.4437610324438384,0.11118347469550205,1,0,0
157,4,19,2,1.1060793648635117,-1.4437610324438384,0.14968854895436134,1,0,0
158,4,20,1,1.0277348240235198,-1.4437610324438384,0.14455455561845504,1,0,0
159,4,20,2,0.7431571761492908,-1.4437610324438384,0.21800524072809122,1,0,0
160,5,1,1,0.9623865584586099,-0.735650722567492,0.24442594784390254,0,0,1
161,5,1,2,0.8814732320553317,-0.735650722567492,0.2594168787700284,0,0,1
162,5,2,1,0.715465836539211,-0.735650722567492,0.2901848739446376,1,0,0
163,5,2,2,1.100437926522239,-0.735650722567492,0.2186152247785235,1,0,0
164,5,3,1,1.1920236026093916,-0.735650722567492,0.21772977185325798,1,0,0
165,5,3,2,0.9562697774345114,-0.735650722567492,0.2589635160380337,1,0,0
166,5,4,1,0.9933735452300335,-0.735650722567492,0.2496169215502229,0,0,1
167,5,4,2,1.0928300357322935,-0.735650722567492,0.23200575787096506,0,0,1
168,5,5,1,1.201322908066058,-0.735650722567492,0.2152121132543464,0,1,0
169,5,5,2,0.9236704211224764,-0.735650722567492,0.2639815904848261,0,1,0
170,5,6,1,0.9217606328399208,-0.735650722567492,0.2748306993853379,1,0,0
171,5,6,2,1.4692236407801476,-0.735650722567492,0.18372015665016503,1,0,0
172,5,7,1,0.6866987818156437,-0.735650722567492,0.2979304267441831,0,1,0
173,5,7,2,1.1730564384295885,-0.735650722567492,0.2083190149428325,0,1,0
174,5,8,1,0.4916391421188454,-0.735650722567492,0.31417869479649796,1,0,0
175,5,8,2,0.8878356798069095,-0.735650722567492,0.23474495960264075,1,0,0
176,5,9,1,1.2017518996991294,-0.735650722567492,0.23777928299653464,1,0,0
177,5,9,2,1.531070048913719,-0.735650722567492,0.18662098214421555,1,0,0
178,5,10,1,0.9496760952632796,-0.735650722567492,0.2500937362073394,1,0,0
179,5,10,2,0.9667677646196059,-0.735650722567492,0.2469688693106917,1,0,0
180,5,11,1,0.8822348707977007,-0.735650722567492,0.2536648350580226,0,1,0
181,5,11,2,0.8439673040162982,-0.735650722567492,0.26090736260927666,0,1,0
182,5,12,1,0.9362268611117902,-0.735650722567492,0.25979208060428677,0,1,0
183,5,12,2,1.1443559930060005,-0.735650722567492,0.22291070713656375,0,1,0
184,5,13,1,1.1648245249071396,-0.735650722567492,0.23505568375206068,1,0,0
185,5,13,2,1.3103802855698832,-0.735650722567492,0.2111870508536494,1,0,0
186,5,14,1,0.7189324082461925,-0.735650722567492,0.2525597739070022,0,0,1
187,5,14,2,0.40216150451811816,-0.735650722567492,0.3188372209071592,0,0,1
188,5,15,1,1.3650046990594114,-0.735650722567492,0.2021607046720574,1,0,0
189,5,15,2,1.0981257812210823,-0.735650722567492,0.2460150265329771,1,0,0
190,5,16,1,0.6859759268927643,-0.735650722567492,0.29236905746530656,1,0,0
191,5,16,2,1.0519865923432126,-0.735650722567492,0.22335465496398235,1,0,0
192,5,17,1,0.5837715920134074,-0.735650722567492,0.31088869266218394,1,0,0
193,5,17,2,1.1076785689367363,-0.735650722567492,0.21145715488263075,1,0,0
194,5,18,1,1.3509716980802846,-0.735650722567492,0.1859491894571117,1,0,0
195,5,18,2,0.6488197216668559,-0.735650722567492,0.3116909245065437,1,0,0
196,5,19,1,1.3120518399523602,-0.735650722567492,0.20881404668909292,1,0,0
197,5,19,2,1.1060793648635117,-0.735650722567492,0.2429772766620011,1,0,0
198,5,20,1,1.0277348240235198,-0.735650722567492,0.22921422137993464,1,0,0
199,5,20,2,0.7431571761492908,-0.735650722567492,0.28259274090633124,1,0,0
200,6,1,1,0.9623865584586099,-1.4665807200777061,0.16057138953189,0,0,1
201,6,1,2,0.8814732320553317,-1.4665807200777061,0.18080237117352588,0,0,1
202,6,2,1,0.715465836539211,-1.4665807200777061,0.22602905070121024,1,0,0
203,6,2,2,1.100437926522239,-1.4665807200777061,0.128518246324727,1,0,0
204,6,3,1,1.1920236026093916,-1.4665807200777061,0.12258959491041979,1,0,0
205,6,3,2,0.9562697774345114,-1.4665807200777061,0.17322549141370452,1,0,0
206,6,4,1,0.9933735452300335,-1.4665807200777061,0.16242339446856918,1,0,0
207,6,4,2,1.0928300357322935,-1.4665807200777061,0.14037894283064772,1,0,0
208,6,5,1,1.201322908066058,-1.4665807200777061,0.12010960215398585,0,0,1
209,6,5,2,0.9236704211224764,-1.4665807200777061,0.18047720134309556,0,0,1
210,6,6,1,0.9217606328399208,-1.4665807200777061,0.1882337318000671,1,0,0
211,6,6,2,1.4692236407801476,-1.4665807200777061,0.08433405459090226,1,0,0
212,6,7,1,0.6866987818156437,-1.4665807200777061,0.23653629540196427,1,0,0
213,6,7,2,1.1730564384295885,-1.4665807200777061,0.1159105650549864,1,0,0
214,6,8,1,0.4916391421188454,-1.4665807200777061,0.27655970999726276,0,1,0
215,6,8,2,0.8878356798069095,-1.4665807200777061,0.15468217740421888,0,1,0
216,6,9,1,1.2017518996991294,-1.4665807200777061,0.13434112756855981,0,1,0
217,6,9,2,1.531070048913719,-1.4665807200777061,0.08288139788879353,0,1,0
218,6,10,1,0.9496760952632796,-1.4665807200777061,0.1666317122545624,1,0,0
219,6,10,2,0.9667677646196059,-1.4665807200777061,0.16250678399076374,1,0,0
220,6,11,1,0.8822348707977007,-1.4665807200777061,0.17529728274644732,0,0,1
221,6,11,2,0.8439673040162982,-1.4665807200777061,0.18541670783842112,0,0,1
222,6,12,1,0.9362268611117902,-1.4665807200777061,0.175922271368555,1,0,0
223,6,12,2,1.1443559930060005,-1.4665807200777061,0.1296455366717538,1,0,0
224,6,13,1,1.1648245249071396,-1.4665807200777061,0.13647409471115185,1,0,0
225,6,13,2,1.3103802855698832,-1.4665807200777061,0.11024063219829484,1,0,0
226,6,14,1,0.7189324082461925,-1.4665807200777061,0.18309977294025484,1,0,0
227,6,14,2,0.40216150451811816,-1.4665807200777061,0.2913721487134712,1,0,0
228,6,15,1,1.3650046990594114,-1.4665807200777061,0.10119326378662614,1,0,0
229,6,15,2,1.0981257812210823,-1.4665807200777061,0.14966981983043154,1,0,0
230,6,16,1,0.6859759268927643,-1.4665807200777061,0.23151510117132995,1,0,0
231,6,16,2,1.0519865923432126,-1.4665807200777061,0.13534958067114083,1,0,0
232,6,17,1,0.5837715920134074,-1.4665807200777061,0.2619273537025943,1,0,0
233,6,17,2,1.1076785689367363,-1.4665807200777061,0.1214758306011259,1,0,0
234,6,18,1,1.3509716980802846,-1.4665807200777061,0.09047619456529629,0,0,1
235,6,18,2,0.6488197216668559,-1.4665807200777061,0.2533696079907676,0,0,1
236,6,19,1,1.3120518399523602,-1.4665807200777061,0.10866571247598453,1,0,0
237,6,19,2,1.1060793648635117,-1.4665807200777061,0.1469880913975548,1,0,0
238,6,20,1,1.0277348240235198,-1.4665807200777061,0.14220159819244615,1,0,0
239,6,20,2,0.7431571761492908,-1.4665807200777061,0.2158539125516927,1,0,0
240,7,1,1,0.9623865584586099,-1.2290934284241348,0.18627981741478014,1,0,0
241,7,1,2,0.8814732320553317,-1.2290934284241348,0.20575784666150987,1,0,0
242,7,2,1,0.715465836539211,-1.2290934284241348,0.2479901610602395,1,0,0
243,7,2,2,1.100437926522239,-1.2290934284241348,0.15450437395245437,1,0,0
244,7,3,1,1.1920236026093916,-1.2290934284241348,0.1500572385929129,1,0,0
245,7,3,2,0.9562697774345114,-1.2290934284241348,0.20049319162284654,1,0,0
246,7,4,1,0.9933735452300335,-1.2290934284241348,0.18956130836630639,1,0,0
247,7,4,2,1.0928300357322935,-1.2290934284241348,0.16774939684851772,1,0,0
248,7,5,1,1.201322908066058,-1.2290934284241348,0.14739514170677964,0,0,1
249,7,5,2,0.9236704211224764,-1.2290934284241348,0.20734371317711556,0,0,1
250,7,6,1,0.9217606328399208,-1.2290934284241348,0.2166858867843995,1,0,0
251,7,6,2,1.4692236407801476,-1.2290934284241348,0.11056079969873092,1,0,0
252,7,7,1,0.6866987818156437,-1.2290934284241348,0.25801641884738363,1,0,0
253,7,7,2,1.1730564384295885,-1.2290934284241348,0.14191726149139047,1,0,0
254,7,8,1,0.4916391421188454,-1.2290934284241348,0.2903257600352343,0,1,0
255,7,8,2,0.8878356798069095,-1.2290934284241348,0.17840228746357095,0,1,0
256,7,9,1,1.2017518996991294,-1.2290934284241348,0.16536557227048718,1,0,0
257,7,9,2,1.531070048913719,-1.2290934284241348,0.11032117006829302,1,0,0
258,7,10,1,0.9496760952632796,-1.2290934284241348,0.19259190841081225,1,0,0
259,7,10,2,0.9667677646196059,-1.2290934284241348,0.1885882802680075,1,0,0
260,7,11,1,0.8822348707977007,-1.2290934284241348,0.19977337015114877,1,0,0
261,7,11,2,0.8439673040162982,-1.2290934284241348,0.20939407222560946,1,0,0
262,7,12,1,0.9362268611117902,-1.2290934284241348,0.20264550173878754,1,0,0
263,7,12,2,1.1443559930060005,-1.2290934284241348,0.15690617376318358,1,0,0
264,7,13,1,1.1648245249071396,-1.2290934284241348,0.16606038589406782,1,0,0
265,7,13,2,1.3103802855698832,-1.2290934284241348,0.1388577272177362,1,0,0
266,7,14,1,0.7189324082461925,-1.2290934284241348,0.20426140980092491,1,0,0
267,7,14,2,0.40216150451811816,-1.2290934284241348,0.3014914417542971,1,0,0
268,7,15,1,1.3650046990594114,-1.2290934284241348,0.12917321708554352,1,0,0
269,7,15,2,1.0981257812210823,-1.2290934284241348,0.17932026477918847,1,0,0
270,7,16,1,0.6859759268927643,-1.2290934284241348,0.2524397237969158,1,0,0
271,7,16,2,1.0519865923432126,-1.2290934284241348,0.16098500096612528,1,0,0
272,7,17,1,0.5837715920134074,-1.2290934284241348,0.27975568259100425,1,0,0
273,7,17,2,1.1076785689367363,-1.2290934284241348,0.14693437193199194,1,0,0
274,7,18,1,1.3509716980802846,-1.2290934284241348,0.11584705427726094,1,0,0
275,7,18,2,0.6488197216668559,-1.2290934284241348,0.2745905841671602,1,0,0
276,7,19,1,1.3120518399523602,-1.2290934284241348,0.1369094805181553,0,0,1
277,7,19,2,1.1060793648635117,-1.2290934284241348,0.1763515413398514,0,0,1
278,7,20,1,1.0277348240235198,-1.2290934284241348,0.16791476493571914,1,0,0
279,7,20,2,0.7431571761492908,-1.2290934284241348,0.2382281947921384,1,0,0
280,8,1,1,0.9623865584586099,-1.0535932445901495,0.20637725942886745,0,1,0
281,8,1,2,0.8814732320553317,-1.0535932445901495,0.22474256339182036,0,1,0
282,8,2,1,0.715465836539211,-1.0535932445901495,0.2637370616598361,1,0,0
283,8,2,2,1.100437926522239,-1.0535932445901495,0.1758002900097503,1,0,0
284,8,3,1,1.1920236026093916,-1.0535932445901495,0.17262263543302436,0,0,1
285,8,3,2,0.9562697774345114,-1.0535932445901495,0.2212949775340834,0,0,1
286,8,4,1,0.9933735452300335,-1.0535932445901495,0.21059275692386997,0,1,0
287,8,4,2,1.0928300357322935,-1.0535932445901495,0.18964227227563227,0,1,0
288,8,5,1,1.201322908066058,-1.0535932445901495,0.16991167835369703,0,1,0
289,8,5,2,0.9236704211224764,-1.0535932445901495,0.22765049758739273,0,1,0
290,8,6,1,0.9217606328399208,-1.0535932445901495,0.23794231245902014,1,0,0
291,8,6,2,1.4692236407801476,-1.0535932445901495,0.1336500655221763,1,0,0
292,8,7,1,0.6866987818156437,-1.0535932445901495,0.2731732119605782,0,1,0
293,8,7,2,1.1730564384295885,-1.0535932445901495,0.1636422967872789,0,1,0
294,8,8,1,0.4916391421188454,-1.0535932445901495,0.2996358934219935,0,0,1
295,8,8,2,0.8878356798069095,-1.0535932445901495,0.19738143072681733,0,0,1
296,8,9,1,1.2017518996991294,-1.0535932445901495,0.19033026057706048,0,1,0
297,8,9,2,1.531070048913719,-1.0535932445901495,0.13453083098741028,0,1,0
298,8,10,1,0.9496760952632796,-1.0535932445901495,0.2126758417807806,0,0,1
299,8,10,2,0.9667677646196059,-1.0535932445901495,0.20888032275168014,0,0,1
300,8,11,1,0.8822348707977007,-1.0535932445901495,0.21860662323702737,0,0,1
301,8,11,2,0.8439673040162982,-1.0535932445901495,0.22760059661096332,0,0,1
302,8,12,1,0.9362268611117902,-1.0535932445901495,0.22298216252046352,0,0,1
303,8,12,2,1.1443559930060005,-1.0535932445901495,0.17907564819836183,0,0,1
304,8,13,1,1.1648245249071396,-1.0535932445901495,0.18976548645681093,1,0,0
305,8,13,2,1.3103802855698832,-1.0535932445901495,0.162785350008352,1,0,0
306,8,14,1,0.7189324082461925,-1.0535932445901495,0.2207969691718009,0,1,0
307,8,14,2,0.40216150451811816,-1.0535932445901495,0.3082747010429919,0,1,0
308,8,15,1,1.3650046990594114,-1.0535932445901495,0.15296062517805936,0,0,1
309,8,15,2,1.0981257812210823,-1.0535932445901495,0.20262609040840932,0,0,1
310,8,16,1,0.6859759268927643,-1.0535932445901495,0.2673729721372421,0,1,0
311,8,16,2,1.0519865923432126,-1.0535932445901495,0.18182018759726698,0,1,0
312,8,17,1,0.5837715920134074,-1.0535932445901495,0.29192227906906276,1,0,0
313,8,17,2,1.1076785689367363,-1.0535932445901495,0.1680905374421322,1,0,0
314,8,18,1,1.3509716980802846,-1.0535932445901495,0.13799603078657077,1,0,0
315,8,18,2,0.6488197216668559,-1.0535932445901495,0.28916790378194696,1,0,0
316,8,19,1,1.3120518399523602,-1.0535932445901495,0.16059904264721075,1,0,0
317,8,19,2,1.1060793648635117,-1.0535932445901495,0.1995215097311512,1,0,0
318,8,20,1,1.0277348240235198,-1.0535932445901495,0.18858648030657552,1,0,0
319,8,20,2,0.7431571761492908,-1.0535932445901495,0.25452161675290724,1,0,0
320,9,1,1,0.9623865584586099,-1.5863845648050132,0.14836809168041082,0,1,0
321,9,1,2,0.8814732320553317,-1.5863845648050132,0.168688858496247,0,1,0
322,9,2,1,0.715465836539211,-1.5863845648050132,0.21486204937943984,0,0,1
323,9,2,2,1.100437926522239,-1.5863845648050132,0.11666218023780757,0,0,1
324,9,3,1,1.1920236026093916,-1.5863845648050132,0.11013731363402,1,0,0
325,9,3,2,0.9562697774345114,-1.5863845648050132,0.16008807338152134,1,0,0
326,9,4,1,0.9933735452300335,-1.5863845648050132,0.14949920140265743,1,0,0
327,9,4,2,1.0928300357322935,-1.5863845648050132,0.1276784264717068,1,0,0
328,9,5,1,1.201322908066058,-1.5863845648050132,0.10778249581656167,1,0,0
329,9,5,2,0.9236704211224764,-1.5863845648050132,0.16743226618360751,1,0,0
330,9,6,1,0.9217606328399208,-1.5863845648050132,0.17435826406152136,0,1,0
331,9,6,2,1.4692236407801476,-1.5863845648050132,0.07315827945364435,0,1,0
332,9,7,1,0.6866987818156437,-1.5863845648050132,0.22549481418797562,1,0,0
333,9,7,2,1.1730564384295885,-1.5863845648050132,0.10424531110966656,1,0,0
